6001,chaste, (特に女性が)純潔な、貞節な / (趣味・文体などが)落ち着いた、渋い;簡素な,ʧéist
6002,whirl, 『ぐるぐる回る』、旋回する、渦巻く / 《方向を表す副詞[句]を伴って》く人・動物などが〉『急に向きを変える』 / 《方向・状態を表す副詞[句]を伴って》〈人・車などが〉『疾走する』 / 〈頭などが〉くらくらする、めまいがする / …‘を’『ぐるぐる回す』、旋回させる、渦巻かせる / 《方向・状態を表す副詞[句]を伴って》…‘を’さっと運ぶ / 回転、旋回;渦《+of+名》 / 〈U〉《しばしば a whirl》(心などの)乱れ、混乱 / 〈C〉《単数形で》(事件・会合などの)めまぐるしい連続《+of+名》,(h)wə:rl
6003,adventurous, 冒険好きな、大胆な / 冒険的な、危険な,ædvénʧərəs
6004,skipper, (特に小商船・漁船の)船長 / (チームの)主将 / …‘の’船長(主将)を務める;…‘を’導く  跳ぶ人;はねる人(もの) / セセリチョウ,skípər
6005,tiresome, 『飽き飽きかせる』、うんざりさせる(tedious) / やっかいな、うるさい,táiərsəm
6006,recompense, (巧路などに対して)〈人〉‘に’『報いる』《+『名』+『for』+『名』》 / (損害などに対して)〈人〉‘に’償う』《+『名』+『for』+『名』》 / (巧路などに対する)『報い』、報酬《+『for』+『名』》 / (損害などに対する)『償い』、弁償《+『for』+『名』》,rékəmpèns
6007,plank, 『厚板』 / 政党綱領項目(箇条) / (船から桟橋にかける)歩み板、タラップ / 〈床など〉‘を’厚板で張る / 《米》〈肉・魚など〉‘を’板にのせてあぶり焼きにして食卓に出す,plæ’ŋk
6008,insure, …‘を’『保証する』、請け合う / 〈人・財産など〉‘に’『保険をかける』、‘を’損害保証する,inʃúər
6009,exaggeration, 〈U〉誇張、過大視 / 〈C〉誇張した表現、大げさな言い方,igzæ`ʤəréiʃən
6010,mi,ミ(全音階の第3音),émàifáiv
6011,ballad, 民謡、バラッド(素朴な用語と短い節で書かれた民間伝承の物語詩),bæ’ləd
6012,befall, 〈悪事・災難などが〉…‘の’に降りかかる、〈運などが〉…’を’訪れる / 〈災難・不運などを〉降りかかる、訪れる,bifɔ’:l
6013,cylinder, 円柱、円筒;円柱形の物 / シリンダー、気筒,sílindər
6014,summary, (…の)『要約』、摘要 概要《+of+名》 / 『用約した』、かいつまんだ;手短の / (裁判などか)略式の、即決の,sʌ’məri
6015,daresay, 《『daresay+that節』》…であるとあえて言う / 疑いのない、たぶんそうだ(dare say),dérsei
6016,dissolution, (部分・要素への)『分解』[作用] / (契約・連合の)解除、解消 / (議会・組織の)解散;崩壊,dìsəlú:ʃən
6017,vehemence, 熱意、熱情 / 《おもに文》激烈さ、激しさ,ví:əməns
6018,chaplain, (宮廷・学校・刑務所などの)礼拝堂つき牧師《+『to』+『名』》;従軍牧師、教戒師,ʧæ’plin
6019,wail, (苦しみ・悲しみなどで)泣き叫ぶ《+with(for)+名》 / 〈風などが〉悲しげな音を立てる / 《軽べつして》(…を)ぐちる、こぼす《+over(about)+名》 / …‘を’嘆く;〈…である〉‘と’嘆き悲しむ《+that 節》 / 嘆き悲しむこと;泣き叫ぶ声,wéil
6020,kneel, (…に)『ひざまずく』、ひざをつく《+『down on』+『名』》,ní:l
6021,unlikely, 《補語にのみ用いて》『ありそうもない』、考えられない / うまくいきそうもない、見込み(将来性)のない,ʌnláikli
6022,deceit, 『欺くこと』、『偽り』、たくらみ、策略、ぺてん,disí:t
6023,geography, 〈U〉『地理』、『地理学』 / 〈C〉『地勢』、地形 / 〈C〉地理学書,ʤiɑ’grəfi
6024,herald, (昔の国王や領主の)使者 / 先触れ、先駆者 / 『使者』、伝達者、報道者 / …‘を’先触れする;…‘を’布告する、告知する,hérəld
6025,lowly, (身分が)低い、卑しい;みすぼらしい / 腰が低い、謙そんした / 卑しく;みすぼらしく;謙そんして,lóuli
6026,peep, (すき間などから)『のぞき見する』《+『through』+『名』》;(…を)こっそりのぞく《+『at』(『into』)+『名』》 / 〈草花・太陽などが〉出始める、顔を出す / 《しばしばa~》『のぞき見』、かいま見ること / 《the~》(太陽などの)出配め、出現《+『of』+『名』》  (ひな鳥・ネズミなどの鳴き声の)ピーピー、チューチュー / 《単数形で》《話》不平、泣き言 / ピーピー(チューチュー)鳴く,pí:p
6027,swarm, (大きな一団となって飛んで(動いて)いる昆虫などの)『群れ』《+of+名》 / (人・動物・物の)『群れ』、多数《+of+名》 / 〈ミツバチが〉巣分かれする、分封する / 『群れをなして動く』 / 〈場所が〉(で…)一杯になる、あふれる《+with+名》  …に抱きついて登る《+up+名、+名+up》,swɔ’:rm
6028,joyfully, 楽しく、愉快に,ʤɔ’if(ə)li
6029,purposely, 故意に、わざと / 特に、わざわざ,pə’:rpəsli
6030,blindness, 盲目 / 無知、盲信,bláindnis
6031,virtually, 事実上、実質的には,və’:rʧuəli
6032,conformity, (外形・性質・態度などの)〔…との〕相似、符合; 適合、一致 〔to、with〕. 〔法・慣習などに〕 従うこと、服従、準拠、遵奉、協調 〔with、to〕. [しばしば C] 《英》 国教信奉.,kənfɔ’:rməti
6033,maxim, 格言、金言、処世訓,mæ’ksim
6034,baking, 〈U〉(パンなどを)焼くこと / 〈C〉(パンなどの)一焼き分《形容詞的に》『baking cup』{名}〈C〉カップケーキ用のカップ(紙またはアルミ製)『baking pan』{名}〈〉天火料理用の金属皿 / 焼けつくように,béikiŋ
6035,invincible, 打ち勝ちがたい;(精神などが)不屈の,invínsəbl
6036,impertinent, 無礼な、生意気な;(…に対して)無礼な《+『to』+『名』》 / 不適当な、見当違いの;(…には)適当でない《+『to』+『名』》,impə’:rt(ə)nənt
6037,bust, 〈C〉半身像、胸像 / 〈U〉《遠回しに》(婦人の)胸部  'を’破裂させる、打ち壊す / …’を’なぐる、打つ / …’を’破産させる / 破裂する、壊れる / 破産する / 失敗、破産 / ぶんなぐり  …’を’警察に連行する、逮捕する / …’を’家宅捜索する / 〈軍人〉‘の’階級を下げる,bʌ’st
6038,visage, 顔(face)、顔つき(countenance),víziʤ
6039,intuition, 〈U〉直観[力]、直覚[力] / 〈C〉直観的洞察(知識),ìnt(j)u:íʃən
6040,mingle, (…と)…‘を’『混ぜる』、混ぜ合わせる《+『名』+『with』+『名』》 / (…と)『混じる』、一つになる《+『with』+『名』》,míŋgl
6041,bathing, 入浴;水泳,béiðiŋ
6042,arched, アーチ形の、弓形の / アーチのある,ɑ’:rʧt
6043,investment, 〈U〉〈C〉(…を…へ)投資すること、出資《+『of』+『名』+『in』+『名』》 / 〈C〉(…への)投下資本、投資金《+『in』+『名』》 / 〈C〉投資の対象,invéstmənt
6044,tabernacle, 《しばしばT-》礼拝堂 / 《the T-》幕屋(古代ユダヤ人がエジプト脱出の後に用いた天幕式の仮神殿) / (聖体を入れる)聖櫃,tæ’bərnæ`kl
6045,client, [『弁護』]『依頼人』、訴訟依頼人 / (商売上の)おとくい(customer),kláiənt
6046,ghostly, 幽霊の、幽霊のような、幽霊の出そうな / 《名詞の前にのみ用いて》《文》霊的な、宗教的な,góustli
6047,dock,『波止場』、埠頭(ふとう) / (入港中の船を入れておく)船だまり / (造船、修理用の)『ドック』、船渠(せんきょ) / 〈船〉‘を’ドックに入れる / 〈2個以上の宇宙船〉‘を’大気圏外で連結させる / 〈船が〉ドックにはいる / 〈宇宙船が〉大気圏外で連結する、ドッキングする  …‘の’端を切り取る / 〈給料など〉‘の’一部を差し引く;(…から)〈ある金額〉‘を’減らす《+『名』+『off』(『from』)+『名』》  (刑事法廷の)被告席  スカンポ、ギシギシ(タデ科の植物),dɑ’k
6048,tenor, (…の)趣旨、要旨、大意《+of+名》 / (人生などの)行路、進路《+of+名》  〈U〉(音楽で)テノール、テナー(成年男子の出せる最高音域) / 〈C〉テノール歌手 / 〈C〉テナーの楽器 / テノールの、テナーの,ténər
6049,arouse, (眠りなどから)〈人〉’を’起こす、‘の’目を覚ます《+『名』+『from』+『名』》 / 〈物事が〉〈ある行為・感情など〉’を’『呼び起こす』;…’を’刺激する(excite) / 〈物事が〉〈人〉’を’刺激して(…)させる、(…に)かり立てる《+『名』+『to』+『名』(do『ing』)》,əráuz
6050,verbal, 語の、言葉の;(意味とは関係なく)言葉の上だけの、語句だけの / 口頭の、口上の(oral) / 逐語的な、文字通りの / 動詞の、動詞的な / 準動詞(不定詞・分詞・動名詞の総称) / 《英話》自白 / 《英話》《おどけて》口げんか,və’:rbəl
6051,excessively, 過度に、極端に;非常に,iksésivli
6052,strenuous, (仕事などが)非常な努力を要する、奮闘努力する / (人物が)精力的な、活発な(active);(行動が)熱心な、激しい,strénjuəs
6053,recess, 〈C〉〈U〉(通常の活動の一時的な)『休み』、休憩 / 〈U〉《米》(学校の)休み時間、休暇 / 〈C〉(本棚・戸棚などをはめ込むための)(部屋の)引っ込み / 〈C〉《しばしば複数形で》《文》奥まった所、隠れた所 / 〈部屋〉‘に’引っ込みを作る;〈戸棚など〉‘を’引っ込みにはめ込む / 休憩する、休会する,risés
6054,unclean, 汚い、不潔な / (道徳的に)汚れた,ʌnklí:n
6055,analogy, (…間の)類似《+『between』+『名』》、(…との)類似《+『to』(『with』)+『名』》 / (論理・言語などの)類推,ənæ’ləʤi
6056,chemistry, 『化学』 / 化学的性質、化学反応、化学作用,kéməstri
6057,peninsula, 『半島』({略})pen.) / 《the P-》イベリア半島(スペインおよびポルトガルを含む),pəníns(j)ulə
6058,infer, …‘を’『推論する』、推量する,infə’:r
6059,maritime, 海の;海事の;沿海の;海岸に住む,mæ’rətàim
6060,secular, 宗教に関係のない、世俗的な、現世[尊重]の / (聖職者が)修道院に住まない、修道会に所属しない,sékjulər
6061,hawk, 『タカ』 / 《話》(国際問題などで)強硬論者、タカ派の人  〈商品〉‘を’呼び売りする、行商する / 〈うわさなど〉‘を’ふれ回る、広める,hɔ’:k
6062,rein, 《しばしば複数形で》『手綱』 / (…に対する)制御手段;統御力;制御、統率《+『on』(『over』)+『名』》 / 〈人が〉〈馬など〉‘を’手綱で操る、御する / 〈人が〉〈感情など〉‘を’抑制する,réin
6063,bake, (特にオーブンで)〈食物〉’を’『焼く』、焼いて料理する / 〈れんがなど〉’を’焼き固める;〈太陽が〉…’を’焦がす / (日にあたって)〈皮膚など〉’を’焼く / 〈パンなどが〉焼ける;〈人が〉パンを焼く / 〈土地・人などが〉日に焼ける,béik
6064,oracle, (古代ギリシアの)神託;神のお告げ / 神託所 / (神託を告げる)神官、巫女(みこ) / 賢人;賢人の忠告,ɔ’:rəkl
6065,alley, 小路(こうじ)、路地 / (公園・森、植込み・花壇の間などの)小道 / 《米》裏通り / (ボーリングなどの)レーン;《複数形で》ボーリング場  はじき玉,æ’li
6066,softness, 柔らかさ / 温和 / 静かさ;弱さ,sɑ:ftnəs
6067,pierce, 〈物が〉…‘を’『突き刺す』、‘に’突き通る;〈人が〉(ナイフなどで)…‘を’突き通す《+『名』+『with』+『名』》 / <穴>‘を’突いてあける / …‘を’洞察する / <寒さ・痛み・悲しみなどが><人・人の心・体>‘を’突き通す、刺す / <光・声などが>…‘を’鋭くさし込む / 『突き刺さる』、(…に)突き刺さる《+『in(into、 to)』+『名』》、(…を)突き抜ける《+『through』+『名』》,píərs
6068,snatch, (…から)…‘を’『ひったくる』、さっと取る《+『名』+『away』(『off、 up』)+『from』(『out of』)+『名』》 / (機会があるうちに)…‘を’すばやくする(手に入れる) ・(…‘を’)『ひったくろうとする』、(…に)つかみかかる《+『at』+『名』》・(…を)『ひったくること』、さっとつかむこと《+『at』+『名』》・(聞いたり見たりしたものの)断片、小片、一部分《+『of』+『名』》 / 《通例複数形で》短期間、短時間,snæ’ʧ
6069,launch, 〈ボート〉‘を’水面に降ろす;〈船〉‘を’『進水させる』 / (…に向かって)〈やりなど〉‘を’投げる《+『名』+『at』(『against』)+『名』》;(…に)〈ロケットなど〉‘を’打ち上げる、発射する《+『名』+『into』+『名』》;(艦上などから)〈飛行機〉‘を’飛び立たせる《+『名』+『from』+『名』》 / (…に)〈攻撃など〉‘を’加える、〈非難など〉‘を’浴びせる《+『名』+『at』(『against』)+『名』》 / 〈計画・事業など〉‘を’『始める』 / (事業などに)〈人〉‘を’乗り出させる《+『名』+『in』(『into、 on』)+『名』》 / 乗り出す / 〈船が〉進水する;〈航空機などが〉発進する / (船の)進水;(ロケット・宇宙船などの)発進  ランチ(甲板のない小型モーターボート) / (軍艦に常備されている)大型モーターボート,lɔ’:nʧ
6070,psychology, 『心理学』 / 《話》(個人・団体の)『心理』[『状態』],saikɑ’ləʤi
6071,regulate, (規則などで)…‘を’『規制する』、『統制する』 / 〈機械など〉‘を’『調整する』 / 〈量や率など〉‘を’ある限度内におさえる,régjulèit
6072,farming, 農業,fɑ’:rmiŋ
6073,fasten, (…に)…‘を’固定する、つなぐ《+『名』+『to』(『on』、『upon』)+『名』》 / …‘を’『締める』 / (…に)〈注意・視線など〉‘を’集中する、じっと向ける《+『名』+『to』(『on』、『upon』)+『名』》 / (…に)〈責任など〉‘を’押しつける《+『名』+『on』(『upon』)+『名』》 / 『締まる』、留まる,fæ’sn
6074,actress, 〈C〉女優,æ’ktris
6075,etiquette, 『礼儀』、『作法』、エチケット / (同業者仲間の)礼儀、仁義,étikit
6076,thanksgiving, 〈U〉(神への)感謝、謝恩;〈C〉感謝祈とう[式] / 《T-》《米》=Thanksgiving Day,θæ`ŋksgíviŋ
6077,untouched, 触れられない / 使われていない;食べられていない / 心を動かされない、感動を受けない,ʌntʌ’ʧt
6078,tactics, 《単数・複数扱い》(敵に接してからの実戦上の)戦術、用兵 / (人をあやつる)策略、かけ引き,tæ’ktiks
6079,drug, 『薬』、薬品、薬剤 / 『麻薬』、麻酔剤 / 〈人〉‘に’薬(特に麻酔剤)を与える / 〈飲食物〉‘に'(麻酔薬・毒薬などの)薬を混ぜる,drʌ’g
6080,adverse, 反対の、逆の / 逆方向の,ædvə’:rs
6081,gaunt, (飢え・疲労・病気などで人が)ひどくやせた / (土地・場所が)荒涼とした、寒々とした,gɔ’:nt
6082,veritable, ほんとうの、真の,vérətəbl
6083,overtaken, overtakeの過去分詞形,òuvək(ə)n
6084,quart,クォート(液量の単位で《米》約0.95リットル、《英》約1.13リットル;乾量の単位で《米》約1.1リットル、《英》約1.13リットル;《略》『qt.』、複数形は『qts.』) / 1クォート容器(ます・びん・つぼなど),kɑ’:rt
6085,caprice, 〈C〉気まぐれ、移り気;〈U〉気まぐれなこと / 〈C〉=capriccio,kəprí:s
6086,candy, 《米》『砂糖菓子』、キャンデー(《英》sweets) / 《英》氷砂糖(sugar candy) / …を砂糖づけにする　砂糖で煮る / (煮つめて)…’を’結晶させる / …’を’甘くする / 氷砂糖状に固まる,kæ’ndi
6087,obliging, 進んで他人を助ける、人の役に立とうとする;(…の)役に立とうとする《+『to』+『名』》,əbláiʤiŋ
6088,sic, 原文のまま(疑わしいまたは誤った原文をそのまま引用するときにつける)  …‘を’攻撃する / (…に対して)〈人・犬〉‘を’けしかける《+『名』〈人・犬〉+『on』+『名』》,sík
6089,opium, アヘン(阿片)ケシの種子から製造;催眠剤・鎮痛剤として使われる),óupiəm
6090,pavilion,パビリオン(公園・博覧会などの展示・休憩・娯楽などに用いる装飾的な謙物) / (1と同じ目的の)大型テント / 《英》(競技場などの)選手席、観客席・(病院の)病棟;別館,pəvíljən
6091,strait, 《しばしば複数形で》《単数扱い》『海峡』 / 《しばしば複数形で》『難局』、窮境 / 狭い(narrow);厳しい,stréit
6092,trout, 『マス』,tráut
6093,paste, (接着用の)『のり』 / (一般に)のり状のもの / (菓子を作るための)練り粉、ペースト / (人造宝石用材料の)鉛ガラス;模造宝石 / (…に)…‘を’『のりではる』《+『down』+『名』+『in(on)』+『名』》 / (…を)…‘に’のりではり付ける《+『名』+『with』+『名』》 / 《俗》<顔・体など>‘を’強打する、なぐりつける,péist
6094,regularity, 規則正しさ、整然としていること,règjəlæ’rəti
6095,metallic, 金属の、金属質の / 金属を含む / 金属に似た、金属特有の,mətæ’lik
6096,scrap, 〈C〉『かけら』、小片;少し;《A~》少々(の…)《+『of』+『名』》 / 〈C〉《複数形で》残りもの、食べ残し / 〈U〉(くず鉄など)金属のスクラップ / 〈U〉『くず』、廃物、がらくた / (役に立たないとして)…‘を’捨てる(discard) / …‘を’くず(スクラップ)にする  (突然のちょっとした)いさかい、けんか / けんかする,skræ’p
6097,convict, (…の罪状で)〈人〉‘に’『有罪を宣告する』《+『名』+『of』+『名』(do『ing』)》 / 《文》《しばしば受動態で》(罪・誤りなどを)…に悟らせる《+『名』+『of』+『名』》 / 『罪人』、囚人,kənvíkt
6098,instructive, 『ためになる』、,instrʌ’ktiv
6099,investigate, (注意深く)〈問題・事件など〉‘を’『調べる』、研究する / (…を)『調査する』《+『into』+『名』》,invéstəgèit
6100,package, (あまり大きくない)『包み』、梱包(こんぽう);詰め合わせ品 / (箱・ケースなど、荷作り用の)容器 / …‘を’荷作りする、包む;…‘を’箱に入れる,pæ’kiʤ
6101,pirate, 『海賊』海賊船 / 著作(特許)権侵害者、剽窃(ひょうせつ)者 / …‘に’海賊行為を働く;…‘から’略奪する / 〈本・芸術作品・発明〉‘の’著作(特許)権を侵害する / 海賊を働く / 著作(特許)権を侵害する,pái(ə)rət
6102,fiend, 悪魔(devil)、悪鬼 / 邪悪(残忍)な人 / 《話》(趣味などに)凝っている人;)麻薬などの)常習者,fí:nd
6103,moan, 〈C〉(悲しみ・苦痛などの)『うめき[声]』《+『of』+『名』》 / 〈U〉《時にa ~》(風・波などの)うめき声に似た音、うなり《『of』+『名』》 / 『うめく』、うめき声をあげる / 〈風・波などが〉うめくような音をてたる、うなる / …‘を’うめくように言う(歌う)《+『out』+『名』、『名』+『out』》,móun
6104,revealing, 露出する、暴露する / 暗示的な、示唆に富んだ,riví:liŋ
6105,crawl, (腹ばいで)『はう』、はって進む / 〈人・乗物・時間・仕事などが〉『のろのろと進む』 / (はい回む虫などで)うじゃうじゃしている、うようよしている《+『with』+『名』》 / (虫がはっているかのように)むずむずする / 《話》(人に)取り入る《+『into』+『名』》 / 《a ~》はうこと;のろのろ歩き、徐行 / 《通例the ~》クロール泳法,krɔ’:l
6106,aft, 船尾に、船尾の方に / 《補語にのみ用いて》船尾の,æ’ft
6107,prevalent, 『いたる所ににある』、流行している,prév(ə)lənt
6108,role, (役者が演じる)『役』 / (一般に)『役割』、任務,róul
6109,dose,(おもに飲み薬1回分の)『服用量』 / (痛いこと・いやなことの)1回分、一定量 / (人などが受ける放射線の)線量 / 性病 / (…を)…‘に’投薬する、服用させる《+『名』+『with』+『名』》,dóus
6110,hypocrisy, 偽善;〈C〉偽善的行為,hipɑ’krəsi
6111,salmon, 〈C〉(魚の)『サケ』;〈U〉サケの肉 / 〈U〉サケの肉の色、サーモンピンク(黄色がかったピンク色),sæ’mən
6112,snap, 『パチン』(『ポキン』、『カチッ』、『ピシッ』)『と音をたてる』・〈木の枝などが〉『ポキッと折れる』、〈糸などが〉プツンと切れる・〈戸・ふた・カギなどが〉パチン(カチッなど)と音をたてて(…の状態に)なる《+『形』〈補〉》・(…に)ぱくっとかみつく《+『at』+『名』》・…‘を’『パチン(ピシッ)と音をさせる』・…‘を’ポキッと折る、プツンと切る;…‘を’パチッと締める・〈命令・応答など〉‘を’ピシッと言う《+『out』+『名、』+『名』+『out』》・《話》〈スナップ写真〉‘を’撮る・〈C〉『ポキッと折れる音』、プツンと切れる音;ビシャッと閉まる音・〈C〉(衣服などの)『スナップ』、留め金 / 〈C〉ぱっと飛びつくこと(かみつくこと、ひっつかむこと) ・〈C〉(急に襲う)一時の寒気・〈C〉(薄くてぱりぱりとした)ショウガ入りクッキー・=snapshot・〈U〉《話》活気、精力・〈C〉《単数形で》《話》容易なこと、楽な仕事・《話》即座の、急になされた・《話》容易な、楽な・どんぴしゃり、バッチリ,snæ’p
6113,magical, 『魔法の』;魔法による / 魔法のような、不思議な,mæ’ʤikəl
6114,tire, 〈人など〉‘を’『疲れさせる』、疲労させる / 〈人など〉‘を’『飽きさせる』、うんざりさせる / 疲れる / (…に)飽きる《+of+名(doing)》,táiər
6115,impenetrable, (森・沼地などが)通り抜けられない;(岩・鋼鉄などが)(…で)貫通できない、(…を)通さない《+『to』+(by』)+『名』》 / (人・心などが)(他の思想・影響などを)受け入れない《+『to』(『by』)+『名』》 / 不可解な、測り知れない,impénətrəbl
6116,geese, gooseの複数形,gí:s
6117,madly, 気が狂って;狂乱して;熱狂して / 《話》非常に、猛烈に / 愚かにも,mæ’dli
6118,manifold, いろいろの、多種多様の / 多方面の / (エンジンの)多岐管(エンジンのガスの吸排をする) / (カーボン紙でとった)写し,mæ’nəfòuld
6119,noticeable, 人目を引く、目立つ、明らかな / 注目に値する,nóutisəbl
6120,pudding, 『プディング』(小麦粉に果実・牛乳・卵などを混ぜて焼いた食後の甘い菓子;日本でいうプリンはcustard puddingでpuddingの一種) / (主食になる甘味のない)プディング,púdiŋ
6121,volcanic, 火山の、火山性の / 火山爆発による、火山から噴出した / 激しい、猛硫な(violent),vɑlkæ’nik
6122,magnetic, 磁石の;磁気の(による、を帯びた) / 人を引き付ける、魅力のある,mægnétik
6123,core, 〈C〉(果物の)『しん』 / 〈U〉(物事の)核心 / 〈C〉(電気の)磁心、磁極鉄心 / …‘の’しんを抜く,kɔ’:r
6124,decency, 〈U〉(言動・服装などが)きちんとしていること / 〈U〉体面、体裁 / 《the decencies》《まれ》礼儀作法 / 〈U〉《話》親切、寛大,dí:snsi
6125,observance, 〈U〉(法律・慣習・義務などを)『守ること』、(…に)従うこと《+『of』+『名』》 / 〈U〉(祭日・祭などを)『泉って行う』(『祝う』)『こと』《+『樹誤』+『名』》 / 〈C〉《しばしば複数形で》(お祝い・宗教上などの)行事、式典,əbzə’:rvəns
6126,durst, dareの過去,də’:rst
6127,predecessor,2『前任者』;前のもの,prédəsèsər
6128,diplomacy, 外交 / 外交的手腕、人扱いの手腕、駆け引き,diplóuməsi
6129,wert, were(主語が thou のときの be 動詞の直説法および仮定法の過去形),wə’:rt
6130,impartial, 片寄らない、公平な(fair),impɑ’:rʃəl
6131,disinterested, 公平無私の、公平な;(…に)公平な《+『in』+『名』》,disíntərèstid
6132,wig,かつら(はげ隠し用・舞台用;英国では法官用;17~8世紀には一般に男子が用いた),wíg
6133,pump, 『ポンプ』 / 《単数形で》ポンプで空気(ガス)を入れること / 《副詞[句]を伴って》〈気体・液体〉‘を’『ポンプで入れる』(『出す』) / …‘から’ポンプで水(など)を除く《+『out』+『名』、+『名』+『out』》 / …‘に’ポンプで空気(など)を満たす《+『up』+『名』、+『名』+『up』》 / (ポンプのハンドルのように)…‘を’上下(前後)に動かす / 《話》(…について)〈人〉‘を’あの手この手で問いただす(聞き出す)《+『名』+『for』(『about』)+『名』》 / 《話》(人に)〈知識など〉‘を’詰め込む《+『名』+『into』+『名』〈人〉》;(人から)〈情報など〉‘を’引き出す《+『名』+『out of』+『名』〈人〉》 / ポンプを使う / (ポンプのように)上下に動く、鼓動する / 〈水が〉噴出する  パンプス(ひもや金具がなく、甲のあいた靴),pʌ’mp
6134,similarly, 類似して / 《文修飾語に用いて》同様に,símilərli
6135,reap, 〈穀類〉‘を’『刈る』 / 〈作物〉‘を’『刈り入れる』、収穫する / 〈畑〉‘から’作物を刈る(収穫する) / …‘で’『報いられる』;〈利益・報酬〉‘を’特る / 刈り取る、収穫する;《比喩(ひゆ)的に》利益を受ける,rí:p
6136,dam, 〈C〉『ダム』、せき / 〈U〉ダムでせき止めた水 / 〈水流など〉’を’『せき止める』《+『up』+『名』、+『up』+『名』》 / 〈感情など〉’を’むりやり抑える《+『up』(『back』)+『名、』+『名』+『up』》  (四足動物の)母親、雌親,dæ’m
6137,slippery, (表面が)『つるつるする』、滑りやすい / (人が)つかみ所のない;ずるい / (物事が)捕らえにくい、不安定な,slíp(ə)ri
6138,transformation, 変形、変質;変身 / (物理学で)変換;(電流の)変圧 / (言語学で)変形,træ`nsfərméiʃən
6139,oxygen, 『酸素』(化学記号はO),ɑ’ksiʤən
6140,ornamental, 装飾の;装飾用の / ひどく飾りたてた、ごてごてと飾った,ɔ`:rnəméntl
6141,fringe, (ショール・幕などの)『ふさ飾り』、ふさべり / (一般に)へり、縁、周辺 // 〈服・カーテンなど〉‘に’ふさ飾りを付ける;(…で)…‘を’縁どる《+『名』+『with』+『名』》,frínʤ
6142,wellington, ひざまでのゴム長靴,wéliŋtən
6143,foreman, (工場などの)職長、(建設工事などの)監督 / 陪審長,fɔ’:rmən
6144,feat, 『手柄』、功績 / 芸当、離れ業,fí:t
6145,thirteenth,《the ~》『第13』、13番目[のもの]、(月の)13日 / 〈C〉13分の1 / 《the ~》『第13の』、13番目の / 13分の1の,θə`:rtí:nθ
6146,sultan, 〈C〉(イスラム教国の)君主、サルタン / 《the Sultan》(昔の)トルコ皇帝,sʌ’lt(ə)n
6147,certificate, 『証明書』、証書、証券 / 『免証状』、認許状、(学位を伴わない)修業証書,sərtífikət
6148,rue, …‘を’後悔する、残念に思う / 後悔  ヘンルーダ(においが強く苦い葉の植物;葉は昔、興奮剤・刺激剤に用いられた),rú:
6149,heresy, 〈U〉(正統派の、または一般に認められている信仰・説に反する)異説、異教、(特に宗教上の)異端 / 〈C〉異説の主張;異端信仰,hérəsi
6150,medal, 『メダル』、記念章;勲章,médl
6151,location, 〈U〉(…の)位置(場所)を捜し出すこと《+『of』+『名』》 / 〈C〉『位置』、場所 / 〈C〉(映画などの)『野外撮影地』;〈U〉ロケーション,loukéiʃən
6152,ether, エーテル(麻酔などに用いる) / (またaether)《詩》天空、青空,í:θər
