6001,chaste, (特に女性が)純潔な、貞節な / (趣味・文体などが)落ち着いた、渋い;簡素な,ʧéist
6503,rout, 大敗北 / (敗北の後の)総崩れ、敗走 / …‘を’敗走させる  …‘を’むりやり外へ出す、追い出す / …‘を’見つけ出す、捜し出す《+『名』+『out、』+『out』+『名』》 / 〈豚などが〉…‘を’鼻先でほじくり出す / 〈豚などが〉鼻先で地面をほじくる / かき回して捜す,ráut
6504,scatter, (…に)…‘を’『ばらまく』、まき散らす《+『名』+『on』(『over』)+『名』》;(…の回りに)…‘を’ばらまく《+『名』+『around』(『round』、『about』)+『名』》 / (…を)〈場所〉‘に’ばらまく、まき散らす《+『名』+『with』+『名』》 / …‘を’追い散らす、散乱させる・散乱する,skæ’tər
6505,Boer, ボーア人(オランダ系の南アフリカ移住者),bɔ’:r
6506,Bohemia, ボヘミア(チェコスロバキア西部の地方で、もと王国),bouhí:miə
6507,misunderstanding, (…を)誤解すること《+『of』+『名』》,mìsʌndərstæ’ndiŋ
6508,dexterity, (手先などの)器用さ、巧妙さ / (知的な)機敏さ、抜け目なさ,dekstérəti
6509,rag, 『布切れ』;(特に)『ぼろ切れ』、ぼろくず / 《複数形で》ぼろ服 / (一般に)(…の)小片、切れ端、かけら《+『of』+『名』》 / 《話》ぼろ新聞  《米》〈人〉‘を’しかる / 《英》〈人〉‘を’からかう、〈人〉‘に’悪ふざけする / 悪ふざけ、ばか騒ぎ / 大学生が資金集めのために練り歩く愉快な行列  ラグタイム(ragtime)の曲,ræ’g
6510,inseparable, 分けられない、分離できない,insép(ə)rəbl
6511,punch, …‘を’『げんこつでなぐる』 / (機械などを動かすために)…‘を’押す / 《話》〈家畜〉‘を’追う・げんこつでなぐる / 〈C〉『げんこつの一打ち』 / 〈U〉《話》迫力  『パンチ』(穴あけ器、刻印器など) / …‘に’パンチを入れる、穴をあける、刻印する;(…に)〈穴〉‘を’あける《+『名』〈穴〉+『in』+『名』》  ポンチ、パンチ(酒に水・砂糖・牛乳・レモン・香料などを混ぜた飲物),pʌ’nʧ
6512,brazen, 真ちゅう製の / (色・音・強さなどが)真ちゅうに似た;管楽器のような音を出す / 鉄面皮な、ずうずうしい,bréizn
6513,economical, (人が)『節約する』、倹約家の / (物事が)経済的な、徳用の,èkənɑ’mikəl
6514,mythology, 〈U〉《集合的に》神話(myths);〈C〉神話集 / 〈U〉神話学,miθɑ’ləʤi
6515,Abel,アベル(聖書で、AdamとEveの第2子;兄のカイン(Cain)に殺された),éibəl
6516,stride, +副(句)(元気よくまたはいばって)大またに歩く・ +前+(代)名〔…を〕またぎ越す、またぐ 〔across、over〕・〈溝(みぞ)などを〉またぐ、またぎ越す・〈道などを〉大またに歩く、闊歩する・〈ものに〉またがる・大またに歩くこと、闊歩・ [通例単数形で] 歩幅; (歩く)ペース・ ひとまたぎ・ [通例複数形で] 進歩、発展,stráid
6517,circumference, 外周、(特に)円周,sərkʌ’mfərəns
6518,meddle, (…に)『おせっかいをやく』《+『in』+『名』》 / (…を)『いじくりまわす』《+『with』+『名』》,médl
6519,axis, 〈C〉軸、軸線;枢軸(すうじく) / 《the A-》枢軸国(第二次大戦当時の日本・ドイツ・イタリアなど),æ’ksis
6520,gum, 〈U〉ガム、ゴム(植物から分泌される乳状の液(水に溶け、空気中で凝固する) / 〈U〉ゴムのり / 〈U〉=chewing gum / =gum tree / 〈U〉目やに / …‘に’ゴムを塗る;…‘を’ゴムのりでつける / ゴムを分泌する;〈樹木が〉やにを出す  歯ぐき  ちえっ!畜生!,gúm
6521,ferocity, どう猛[性]、凶暴性; / どう猛な行為,fərɑ’səti
6522,giddy, (人が)めまいがする / (場所などが)めまいを起こさせる / 軽薄な、うわついた,gídi
6523,secluded, 引き込もった、隠居した / 人里離れた,siklú:did
6524,satisfying, 満足を与える、満足な、申し分のない,sæ’tisfàiiŋ
6525,reliable, 『信頼できる』、あてになる、確実な,riláiəbl
6526,disgusting, むかつくような、吐き気を催させる;実にいやな,disgʌ’stiŋ
6527,ethical, 倫理の、今徳の;倫理学 / 道徳的な、(特に)職業道徳にかなった,éθikəl
6528,lash, 〈C〉(皮製の)『むちひも』、むち / 〈C〉『むちの一打ち』;《the ~》(昔の刑罰で)むち打ちの刑罰 / 〈C〉(むちのような)素早い動き;(むち打つような)激しい非難、痛烈な皮肉 / 〈C〉まつげ(eyelash) / 〈人・動物〉‘を’『むちで打つ』 / 〈風・雨・波などが〉…‘を’激しく打つ / 〈むち・尾など〉‘を’『激しく振る』 / (言葉で)…‘を’厳しく非難する《+『名』+『with』+『名』》 / 〈人など〉‘を’刺激して(かり立てて)(…)させる《+『名』+『to』(『into』)+『名』》 / (…を)『激しく打つ』《+『at』+『名』》 / (…に)〈雨・風・波などが〉『激しく打ちつける』《+『against』+『名』》 / 〈尾などが〉激しく動く《+『about』》  (綱・ひもなどで)…‘を’しっかり結ぶ;(…に)…‘を’縛り付ける《+『名』+『to』+『名』》,læ’ʃ
6529,recital, 〈C〉リサイタル、独奏会、独唱会;(ダンスなどの)独演会 / 〈U〉〈C〉(聴衆の前での)朗読、暗唱 / 〈U〉〈C〉(でき事などの)詳しい話《+『of』+『名』》,risáitl
6530,Buddhist, 仏教徒 / 仏教の;仏教徒の,bú:dist
6531,collapse, 〈家・いすなどが〉『つぶれる』、陥没する / 〈人が〉『倒れる』、〈健康などが〉急に衰える、虚脱状態になる / 〈計画・希望などが〉つぶれる、だめになる / 〈いす・机などが〉折り畳める / 〈計画・運動など〉’を’つぶす、崩壊させる / 〈いす・机など〉’を’折り畳む / (建造物などの)『崩壊』、陥没、倒壊《+『of』+『名』》 / (健康などの)急激な衰弱、(気力などの)衰え《+『of』+『名』》 / (希望・計画・事業などの)挫折、失敗、崩壊《+『of』+『名』》,kəlæ’ps
6532,unsatisfactory, (物事が)不満足な、不十分な,ʌ`nsæ`tisfæ’kt(ə)ri
6533,lore, (民族の間に伝承された特殊な)民間伝承、民族伝承 / (特定の題目に関する)知識、学問,lɔ’:r
6534,mainland, 《通例 the~》本土、大陸(付近の島と区別した),méinlæ`nd
6535,Scot, スコットランド人,skɑ’t
6536,repute, (人・物の)評判、世評 / 名声 / …‘を’評判にする,ripjú:t
6537,cushion, 『クッション』、座ぶとん / クッション状の物;(衝撃などを和らげるための)詰め物、まくら / 玉突台のクッション / …‘に’クッションを当てる;〈衝撃など〉’を’クッションを当てて和らげる,kúʃən
6538,confound, 〈情況など〉’を’『混乱させる』、〈人〉’を’困惑させる、面くらわせる / (…と)…’を’『混同する』《+『名』+『with』+『名』》 / 〈計画・希望・敵など〉’を’破る、くじく(defeat) / 《遠回しに腹立たしさなどを表して》〈神〉が…’を’地獄に落とす,kɑnfáund
6539,scrub, (たわし・ブラシなどで)…‘を’『ごしごしする』(洗う) / (…から)…‘を’こすり落とす《+『名』+『off』(『out』)+『名』》 / 〈ガスなど〉‘から’不純物を除く / …‘を’延期する;…‘を’取り消す / ごしごしこすってきれいにする / ごしごしとこすること、こすってきれいにすること  〈U〉下ばえ、低木の茂み / 〈C〉《話》標準より小さい(劣った)人(物、動物) / 〈C〉補欠(二軍)選手 / 標準より小さい(劣った) / 二流(二軍)選手の / やぶにおおわれた,skrʌ’b
6540,myth, 〈C〉(個々の)『神話』、神代物語;〈U〉《集合的に》神話 / 〈C〉神話的な人(物・事) / 〈C〉作り話、伝説;(…という)作り話《+『that節』》,míθ
6541,ownership, 所有者であること、所有;所有権,óunəʃip
6542,cape, ケープ(婦人服の短いそでなし外とう)  『みさき』(岬) / 《the C-》=the Cape of Good Hope,kéip
6543,glimmer, 『ちらちらする』(『明滅する』)『光』、かすかな(ぼんやりした)光 / 《a ~》(…の)ごくわずか、少量《+of+名》 / ちらちら光る、明滅する、かすかに光る,glímər
6544,scare, …‘を’『おびえさせる』、こわがらせる(frighten) / 『おびえる』、驚く / 《単数形で》おびえ、どきりとすること / (社会的な)恐慌[状態],skéər
6545,Bengal, ベンガル(もと英領インド北東部の州;現在IndiaとBangladeshに分かれる),bengɔ’:l
6546,scrupulous, 良心的な / きちょうめんな、細心の、綿密な,skrú:pjuləs
6547,redress, 〈不正・弊害・不均衡など〉‘を’正す / 正すこと、矯正,rí:dres
6548,brake, 『ブレーキ、制動機』、歯止め / …‘に’ブレーキをかける / 〈人が〉ブレーキをかける  〈C〉やぶ、茂み / =bracken,bréik
6549,nut, 『木の実』、堅果(けんか)(クリ・ドングリなど) / (堅果の皮をむいた)中の実、仁(じん)(しばしば食用になる) / (ボトルを留める)『留めねじ』、ナット / (バイオリンなどの)糸受け;毛止め / 《話》変人;気違い / 《話》あることに熱中する人、ファン、(…)狭 / 木の実を捜す(拾う),nú:t
6550,stability, 『安定』、確固、不動;安定性 / (人・意志などの)着実、強固、不変,stəbíləti
6551,crafty, 悪がしこい、ずるい,kræ’fti
6552,kirk, (スコットランド・北英の)教会,kə’:rk
6553,bough, (木の)『大枝』,báu
6554,momentous, 重要な、重大な(serious),mouméntəs
6555,albeit, …にもかかわらず、たとえ…でも(although),ɔ:lbí:it
6556,enlarge, …‘を’『大きくする』、拡大する / 大きくなる、広がる、ふえる,inlɑ’:rʤ
6557,hardness, (物の)堅さ、強度;(水の)硬度 / 困難、難しさ / 厳しさ、冷酷,hɑ’:rdnis
6558,dotted, 点々の / 全面的に(無条件に)同意する,dɑ’tid
6559,defiant, 挑戦的な、反抗的な,difáiənt
6560,timidity, おくびよう、小心;内気,timídəti
6561,solar, 『太陽の』、太陽からの;太陽の作用による,sɑ’lər
6562,heartless, 無情な、冷酷な,hɑ’:rtlis
6563,mat, (床などに敷く)『マット』、敷物、むしろ、畳 / (花びん・置き物などの)下敷き / (レスリング・体操用の)詰め物をした厚い敷物 / 《a ~》(毛・雑草などの)もつれ《+『of』+『名』》 / 〈床など〉‘に’マットを敷く、‘を’マットで覆う / …‘を’もつれさせる / もつれる  (絵画・写真などの飾り縁にする)台紙、厚紙 / (加工した金属などの)つや消し[面] / つや消しの、表画がつやのない / 〈絵など〉‘に’台紙を付ける / 〈表面〉‘を’つや消しにする、曇らせる,mæ’t
6564,shun, …‘を’『避ける』(avoid),ʃú:n
6565,raid, (…への)『襲撃』、奇襲;(警察の)手入れ《+『on(upon)』+『名』》 / …‘を’急襲する;〈警察が〉…‘を’手入れする / 急襲する,réid
6566,disclose, 〈隠れたもの〉‘を’あらわにする、見せる(uncover) / 〈秘密など〉‘を’打ち明ける、明らかにする(reveal),disklóuz
6567,suppression, (反乱などの)鎮圧;(感情・欲望などの)抑制;(活動の)制限;(発表の)禁止《+of+名》,səpréʃən
6568,puff, (風・煙・蒸気などの)『一吹き』;パッと吹き出す音《+『of』+『名』》 / (たばこなどの)一吸い(吹き) / ふわっとしたもの、ふわっとふくらんだ物(部分) / (化粧用)パフ / (パイ皮に生クリームなどを詰めた)ふわっとしたケーキ / (服の)ふくらみ / 〈風・息・煙などが〉『さっと』(『ぱっと』)『吹く』(『出る』) / 〈人・動物が〉息を切らす、あえぐ / (蒸気・煙などを)ぽっぽっと出す / (たばこなどを)ふかす《+『away at』+『名』》 / ふくれる、はれる《+『up』》 / 〈息・煙など〉‘を’『ぱっと吹く(出す)』 / 〈たばこなど〉‘を’ぷーっとふかす / (空気などで)…‘を’ふくらませる,pʌ’f
6569,juncture, 〈U〉〈C〉連結、接合、接続 / 〈C〉連結点、接合線、継ぎ目、縫い目 / 〈C〉時点、(特に)重大な時点;危機(crisis) / 〈U〉〈C〉連接、ジャンクチャー(語・句・節・文の発音上の切れ目を示す音声的特徴),ʤʌ’ŋkʧər
6570,beak, 『くちばし』(通例ワシ・タカなどの曲がった、またカメ・タコなどのような角状のもの) / くちばし状のもの;(人の)かぎ鼻、(水差しの)口 / (昔の戦艦の)船嘴(せんし),bí:k
6571,unjustly, 不正に;不公平に,ʌnʤʌ’stli
6572,rot, 『腐る』、朽ちる《+『away』(『off』)》 / だめになる / …‘を’『腐らせる』、腐朽させる / 腐敗、腐れ;腐敗物 / (動植物の)腐敗病;《話》たわ言、ばかなこと,rɑ’t
6573,aggressive, 侵略的な、攻撃的な / 積極的な、反対を恐れない,əgrésiv
6574,Quaker,クエーカー教徒(17世紀の中ごろ英国に起こり米国に渡って盛んになったキリスト教の一派;フレンド会信徒の俗称),kwéikər
6575,grate, (窓などの)格子;(暖炉の)火格子 / 暖炉 / …‘に’格子をつける  (おろし金などで)…‘を’おろす / …‘を’きしらせる / きしる、不快な音を出す / (神経などに)触る、不快感を与える《+『on』(『upon』)+『名』》,gréit
6576,lease, 借地(借家)契約、借地(借家)権 / 借用期間 / (…に)〈土地・家屋など〉‘を’賃貸する《+『名』+『to』+『名』》 / (…から)…‘を’賃借りする《+『名』+『from』+『名』》,lí:s
6577,ponderous, 大きくて重い、どっしりした;重くて扱いにくい / (動作などか)のっそりとした / (文体・話し方などが)重苦しい,pɑ’nd(ə)rəs
6578,repaid, repayの過去・過去分詞,ripéid
6579,charcoal, 〈U〉『炭』、木炭;〈C〉木炭鉛筆 / (また『charcoal drawing』)〈C〉木炭画,ʧɑ’:rkòul
6580,chilly, 『冷え冷えする』、うすら寒い / 冷淡な、よそよそしい,ʧíli
6581,arrogance, 傲慢(ごうまん)、おうへい、尊大,æ’rəgəns
6582,friction, 〈U〉摩擦、こすること / 〈U〉〈C〉衝突、不和,fríkʃən
6583,participation, (…への)参加、加入《+『in』+『名』》,pɑ:rtìsəpéiʃən
6584,pier, 『船着き場』、さん橋(さんばし)、埠頭(ふとう) / 橋脚 / (窓と窓の間の)窓間(まどあい)壁,píər
6585,stale, (食物などが)『新鮮でない』、腐り始めた;(酒などが)気の抜けた;(空気などが)むっとする / 新鮮さを失った、古くさい、陳腐な / (過老・退屈などで)生気がない、頭のぼんやりした、(練習不足などで)調子をくずした / 古くさくなる、気が抜ける;陳腐になる,stéil
6586,ratio, 『比』、比率、『割合』;『比例』,réiʃou
6587,comb, 『くし』;くし状の物 / くしでとかすこと、くし入れ / (綿・羊毛などをすく)すき機 / (鶏の)とさか / 波がしら / ハチの巣(honeycomb) / 〈髪〉’を’『くしですく』、とく;〈羊毛など〉’を’すく / (…を捜して)…’を’しらみつぶしに捜索する《+『名』+『for』+『名』》,kóum
6588,masterpiece, 『傑作』、名作,mɑ’:stəpi:s
6589,wholesale, 『卸し[売り]』 / 『卸し[売り]の』 / 『大規模な』、大量の、多量の / 卸し[売り]で;大量(多量)に / …‘を’卸し売りする / (…の値段で)卸し売りされる《+at+名》,hóulseil
6590,trodden, treadの過去分詞,trɑ’dn
6591,Shaw,ショー(George Bernard~;1856‐1950;アイルランドの劇作家・評論家),ʃɔ’:
6592,translate, (ある言語から他の言語へ)〈話・文章〉‘を’『翻訳する』《+名+from+名+into+名》 / …‘を’他の言葉で説明する;(…に)…‘を’言い換える《+名+into+名》 / 《文》(…に)…‘の’性質(状態など)を変える、‘を’変化させる《+名+into+名》 / 『翻訳する』、翻訳者を務める / 〈文章などが〉(…に)翻訳できる《+into+名》,trænsléit
6593,mortar, モルタル / …‘を’モルタルで接合する、‘に’モルタルを塗る  乳鉢(にゅうばち)、うす / 臼砲(きゅうほう)(砲身が短く高い曲線の弾道を描く砲),mɔ’:rtər
6594,recreation, 作り直し;〈C〉作り直したもの  『レクリエーション』、気晴らし、娯楽,rèkriéiʃən
6595,rite, (通例宗教的な)儀式,ráit
6596,truthful, (人が)真実をいう、誠実な / (記述・説明などが)真実の、正確な(accurate),trú:θfəl
6597,cavalier,騎士(knight) / だて男;婦人の護衛者 / 《C-》騎士党員(Royalist)(17世紀の内乱で英国王Charles1世を支持した) / 騎士気どりの、傲慢(ごうまん)な / 屈託のない、むとんじゃくな / (女性に)なれなれしい,kæ`vəlíər
6598,caress, …’を’愛撫(あいぶ)する、抱き締める、やさしくなでる / やさしい愛撫(キス),kərés
6599,curling, カーリング(氷上で石盤を滑らせて目標に当てるスコットランドの遊び),kə’:rliŋ
6600,rivalry, (…における)競争、対坑、対立関係《『in』+『名』》、)…との)競争《+『with』+『名』》、(…間の)競争《+『between』+『名』》,ráivəlri
6601,whim, 気まぐれ、でき心、むら気,(h)wim
6602,abreast, 並んで、並行して,əbrést
6603,Thebes, 古代ギリシアで栄えたナイル河畔の都市,θí:bz
6604,Faust, ファウスト(全知全能を望み悪魔に魂を売ったドイツの伝説的な人物;Goetheがこれを悲劇に仕組んだ),fáust
6605,peg, (木などの、おもに木工に用いる)『くぎ』、掛けくぎ;(たるなどの)『せん』;(テントなどの)『くい』 / (弦楽器の弦をしめる)ねじ / 《話》(評価などの)段階)degree) / (議論などの)きっかけ、口実 / 《話》(おもに野球で)送球 / …‘を’『木くぎ』(『くい』)『でとめる』、‘に’木くぎ(木くい)を打つ《+『名』+『down』、+『down』+『名』》 / 〈物価・賃金など〉‘を’仰える、安定させる / 《話》(おもに野球で)〈ボール〉‘を’投げる / 《話》…‘を’認める、見定める,pég
6606,pestilence, (生命にかかわる)悪性伝染病、疫病;(特に)腺ペスト,péstələns
6607,ceremonial, 儀式上の、礼式上の、儀式ばった / 公式の、正式の(formal) / 儀式、礼式、儀礼,sèrəmóuniəl
6608,receiver, 『受取人』 / 管財人(判決が出るまでの期間、他人の財産や事業の管理を裁判所から任命された人) / (電話の)『受話器』;(電信を)受信機;(テレビの)受像機 / (盗品の)故買人,risí:vər
6609,sample, (…の)『見本』、標本《+『of』+『名』》 / (…の)『実例』(example)《+『of』+『名』》 / (無料で進呈する)試供品、サンプル / 見本の、標本の / …‘の’見本をとる;(見本をとって)…‘を’試す(調べる、判断する) / …‘を’実際に試す,sæ’mpl
6610,distinctive, はっきりした差異のある、特有の、独特の,distíŋktiv
6611,consummate, 完全な、全くの / 熟練した、みごとな / …’を’完成(完了)する,kɑ’nsəmèit
6612,matron, 《文》(品位のある年配の)既婚婦人;夫人 / 看護婦長、寮長、保母、女囚監督者,méitrən
6613,plural, 『複数の』 / (文法で)複数の / 複数;〈C〉複数形[の語],plú(ə)rəl
6614,initiative, 開始、第一歩、手始め / 『主導権』 / 独創力、創意工夫;進取の精神 / (一般国民の)発議;発議権の手続き,iníʃiətiv
6615,inexhaustible, 使いきれない、無尽蔵の / 疲れを知らない、根気のよい,ìnigzɔ’:stəbl
6616,spider, クモ / 《米》フライパン,spáidər
6617,reed, 『アシ』、ヨシ;《複数形で》(屋根ふきに用いる)乾燥したアシ(ヨシ)の茎 / アシ笛、牧笛(アシなどの茎で作ったもの) / リード、舌(クラリネットやオーボエなどの吹口についている薄片) / リード楽(リードの震動で音を出す管楽器;クラリネットやオーボエなど),rí:d
6618,streak, (…の)『筋』、線、しま(stripe)《+『of』+『名』》 / (…の)かすかな徴候、傾向、気味《+『of』+『名』》 / 《米話》(運・不運の)一続き《+『of』+『名』》 / (…で)…‘に’筋(しま)をつける《+『名』+『with』+『名』》 / 筋(しま)がつく / 筋(しま)になる / (全速力)で走る / 裸で公衆の面前を走る,strí:k
6619,smashed, 酔っらった,smæ’ʃt
6620,populous, 人口の多い、人口密度の高い,pɑ’pjuləs
6621,baronet, 准男爵、従男爵(英国世襲位階の最下級でbaronの下knightの上),bæ’rənit
6622,commodore,《米》(海軍の)准将、代将(もと少将と大佐の間に位する階級で、1899年に発止) / (ヨットクラブ・ボートクラブなどの)総裁、会長,kɑ’mədɔ`:r
6623,jelly, 『ゼリー』(果汁にゼラチンの類を加えて固めた菓子または料理) / ゼリー状のもの / ゼリーになる、ゼリー状に固まる / …‘を’ゼリーにする、ゼリー状に固める,ʤéli
6624,salutation, (言葉や行為による)『あいさつ』;〈C〉あいさつ言葉(手紙の書きだしの言葉Dear Sirなど),sæ`ljutéiʃən
6625,mutiny, (特に海軍での水兵の上官に対する)集団的反抗、暴動、反乱 / 暴動(反乱)を起こす,mjú:t(ə)ni
6626,serviceable, 便利な、役に立つ / 長持ちする、徳用の,sə’:rvisəbl
6627,parchment, 〈U〉羊皮紙(羊・ヤギの皮で作る) / 〈C〉羊皮紙の文書(写本);卒業証書 / 〈U〉羊皮紙に似せた紙,pɑ’:rʧmənt
6628,playful, (人・動物が)遊び好きな、ふざけたがる / (言葉・態度が)冗談の、ふざけた,pléifəl
6629,potato, 〈C〉〈U〉『ジャガイモ』 / (また『potato plant』)〈C〉ジャガイモをつける植物 / 〈C〉〈U〉《おもに米》サツマイモ(sweet potato),pətéitou
6630,transient, (また transitory)一時の、つかの間の、はかない / (人が)短期滞在の / (ホテルなどの)短期滞在客,træ’nʃənt
6631,administrative, 『行政上の』;『管理の』、経営の,ædmínəstrèitiv
6632,anarchy, 無政府[状態] / 無秩序、混乱(disorder),æ’nərki
6633,barber, 『理髪師』、理容師(hairdresser) / 〈人〉’を’散髪する,bɑ’:rbər
6634,revision, 〈C〉(…の)改正(改訂)校閲《+『of』+『名』》 / 〈C〉改訂版 / 〈U〉《英》復習《米》review),rivíʒən
6635,farce, 笑劇、どたばた喜劇、道化芝居 / 茶番的行為、ばかげた事件,fɑ’:rs
6636,germ, 細菌、ばい菌 / (植物の)胚(はい)、幼芽;(動物の)卵子 / 原因;(発達の)初期,ʤə’:rm
6637,profile, 横顔、ゲロフィール / (彫象などの)側面 / (背景をパックにした)輪郭、外形 / (通例、図やグラフで示す)分折、分ジ違表 / (新物・雑誌などの)人物紹介 / …‘の’横顔を書く / 《受動体で》(…を背景に)…‘の’輪郭を描く《+『名』+『against』+『名』》・犯人像を描く,próufail
6638,menacing, 脅迫的な、威嚇(いかく)的な,ménəsiŋ
6639,finance, 〈U〉『財政』、財務、財政学 / 《複数形で》『財源』、財力、収入、歳入;経済状態、金回り / 〈人・計画など〉‘に’資金を出す、融資する,finæ’ns
6640,averse, (…を)きらっている《+『to』(『from』)+『名』(do『ing』)》,əvə’:rs
6641,azure, 空色の;青空の(sky-blue) / 空色;《詩》青空、天空(sky),æ’ʒər
6642,bathe, 《米》〈子供など〉’を’『入浴させる』(《英》bath) / …’を’『浸す』、『洗う』 / 〈汗・涙が〉…’を’ぬらす / 〈光などが〉…‘に’いっぱいに注ぐ、’を’包む / 《米》入浴する《英》bath) / 《おもに英》水泳する / 《英語》(海・川での)水泳,béið
6643,lessen, …‘を’『少なくする』、小さくする、減らす / 『少なくなる』、小さくなる、減る,lésn
6644,slate, 〈U〉『板岩』 / 〈C〉(特に、屋根瓦用の)『スレート』、粘板岩の薄板 / 〈C〉(昔、筆記に用いた)『石板』 / 〈C〉《米》(党の)公認候補者名簿 / 〈U〉スレート色(濃い青みがかった灰色) / スレート色の / 〈屋根〉‘を’スレート[様の材料]でふく / 《米話》《受動態で》…‘を’選ぶ;…‘を’予定させる  (新聞などで)…‘を’酷評する,sléit
6645,acquaint, 〈人〉‘に’『知らせる』、告げる,əkwéint
6646,gin, ジン(無色透明の強い蒸留酒)  綿くり機 / (狩猟用の)わな / 〈綿〉‘を’綿くり機にかけて種と分ける / 〈獲物〉‘を’わなで捕らえる  =gin rummy,ʤín
6647,humiliating, 不面目な、屈辱的な,hju:mílieitiŋ
6648,cleft, cleaveの過去・過去分詞 / (地面・岩などの)裂け目、割れ目、ひび,kléft
6649,conveyance, 〈U〉運搬、運送 / 〈U〉(思想などの)伝達 / 〈C〉《文》乗物、交通機関 / 〈U〉譲渡;〈C〉譲渡証書,kənvéiəns
6650,chivalrous, 騎士道の、騎士道時代の / 騎士道的な;勇気がある;礼儀正しい,ʃívəlrəs
6651,capricious, 気まぐれな、移り気の,kəpríʃəs
6652,tribune, (古代ローマの)護民官・人民の権利の擁護者・[Tribuneとして、 新聞名に用いて] …トリビューン（ラテン語で「族長」の意）  演壇、講壇、高座・説教壇,tríbju:n
6653,pilgrim, (…への)『巡礼者』《+『to』+『名』》 / (一般に)重要な長旅をする人 / 《P-》Pilgrim Fathersの一人,pílgrim
6654,entreaty, 懇願、嘆願,intrí:ti
6655,womanly, 『女らしい』、優しい;女性にふさわしい,wúmənli
6656,sporting, 《名詞の前にのみ用いて》スポーツの(に関する、用の) / スポーツマンらしい、正々堂々とした / 勝ち負け五分五分の、いちかばちかの,spɔ’:rtiŋ
6657,maker, 〈C〉『製作者』、作る人、メーカー / 《複合語を作って》…製造業者、…屋 / 《the M-、our M-》造物主、神(God),méikər
6658,digestion, 〈C〉〈U〉『消化』[作用] / 〈U〉(知識などの)消化力、理解,diʤésʧən
6659,infamy, 〈U〉悪名 / 〈U〉不名誉、汚名 / 〈C〉破廉恥な行為,ínfəmi
6660,standpoint, 『見地』、観点,stæ’n(d)pɔint
6661,amorous, 好色な、多情な / 恋の、恋愛の / なまめかしい、色っぽい,æ’mərəs
6662,tub,『おけ』、たらい / 《話》’bath 2 / (また tubful)おけ1杯[の量](の…)《+of+名》 / 《話》のろくてぶかっこうな船;《俗》でぶ、太っちょ,tʌ’b
6663,luxuriant, (草木などが)繁茂した、生い茂った(thick) / (土地が)肥えた、多産の / (想像力などが)豊かな;(装飾・文体などが)華やかな,lʌgʒú(ə)riənt
6664,basic, 『基礎の』、基本的な(fundamental) / 塩基性(アルカリ性)の,béisik
6665,mutually, 相互に,mjú:ʧuəli
6666,greed, (…に対する)どん欲、強欲《+『for』+『名』》,grí:d
6667,premature, 時期尚早の、早すぎた / 早計の、早まった / 早産の,prì:məʧúər
6668,extinction, 消滅(絶滅)すること、(火などが)消えること;(…を)消滅(絶滅)させること、(火などが)消すこと《+『of』+『名』》,ikstíŋkʃən
6669,boiler, ボイラー汽罐(きかん) / 煮沸器(なべ、かまなど) / 煮沸作業員,bɔ’ilər
6670,intimation, (…の)暗示《+『of』+『名』》,ìntəméiʃən
